timestamp,LCS2,LCS4,LCS1,LCS3,LCS5,Reference
2025-01-01 05:28:00,26.0797,27.8999,27.1978,27.3284,27.5633,25.8615
2025-01-01 05:29:00,26.0641,27.8843,27.1822,27.3128,27.5477,25.8459
2025-01-01 05:30:00,26.0489,27.8691,27.167,27.2976,27.5325,25.8307
2025-01-01 05:31:00,26.0335,27.8537,27.1516,27.2822,27.5171,25.8153
2025-01-01 05:32:00,26.0195,27.8397,27.1376,27.2682,27.5031,25.8013
2025-01-01 05:33:00,26.0061,27.8263,27.1242,27.2548,27.4897,25.7879
2025-01-01 05:34:00,25.9921,27.8123,27.1102,27.2408,27.4757,25.7739
2025-01-01 05:35:00,25.9787,27.7989,27.0968,27.2274,27.4623,25.7605
2025-01-01 05:36:00,25.9658,27.786,27.0839,27.2145,27.4494,25.7476
2025-01-01 05:37:00,25.9535,27.7737,27.0716,27.2022,27.4371,25.7353
2025-01-01 05:38:00,25.9405,27.7607,27.0586,27.1892,27.4241,25.7223
2025-01-01 05:39:00,25.9299,27.7501,27.048,27.1786,27.4135,25.7117
2025-01-01 05:40:00,25.9216,27.7418,27.0397,27.1703,27.4052,25.7034
2025-01-01 05:41:00,25.9135,27.7337,27.0316,27.1622,27.3971,25.6953
2025-01-01 05:42:00,25.9044,27.7246,27.0225,27.1531,27.388,25.6862
2025-01-01 05:43:00,25.8957,27.7159,27.0138,27.1444,27.3793,25.6775
2025-01-01 05:44:00,25.8837,27.7039,27.0018,27.1324,27.3673,25.6655
2025-01-01 05:45:00,25.8692,27.6894,26.9873,27.1179,27.3528,25.651
2025-01-01 05:46:00,25.8534,27.6736,26.9715,27.1021,27.337,25.6352
2025-01-01 05:47:00,25.8377,27.6579,26.9558,27.0864,27.3213,25.6195
2025-01-01 05:48:00,25.8226,27.6428,26.9407,27.0713,27.3062,25.6044
2025-01-01 05:49:00,25.8076,27.6278,26.9257,27.0563,27.2912,25.5894
2025-01-01 05:50:00,25.7929,27.6131,26.911,27.0416,27.2765,25.5747
2025-01-01 05:51:00,25.7784,27.5986,26.8965,27.0271,27.262,25.5602
2025-01-01 05:52:00,25.764,27.5842,26.8821,27.0127,27.2476,25.5458
2025-01-01 05:53:00,25.7505,27.5707,26.8686,26.9992,27.2341,25.5323
2025-01-01 05:54:00,25.7391,27.5593,26.8572,26.9878,27.2227,25.5209
2025-01-01 05:55:00,25.7279,27.5481,26.846,26.9766,27.2115,25.5097
2025-01-01 05:56:00,25.7188,27.539,26.8369,26.9675,27.2024,25.5006
2025-01-01 05:57:00,25.7106,27.5308,26.8287,26.9593,27.1942,25.4924
2025-01-01 05:58:00,25.7015,27.5217,26.8196,26.9502,27.1851,25.4833
2025-01-01 05:59:00,25.6905,27.5107,26.8086,26.9392,27.1741,25.4723
2025-01-01 06:00:00,25.6797,27.4999,26.7978,26.9284,27.1633,25.4615
2025-01-01 06:01:00,25.6685,27.4887,26.7866,26.9172,27.1521,25.4503
2025-01-01 06:02:00,25.6578,27.478,26.7759,26.9065,27.1414,25.4396
2025-01-01 06:03:00,25.6585,27.4787,26.7766,26.9072,27.1421,25.4403
2025-01-01 06:04:00,25.6763,27.4965,26.7944,26.925,27.1599,25.4581
2025-01-01 06:05:00,25.7091,27.5293,26.8272,26.9578,27.1927,25.4909
2025-01-01 06:06:00,25.7578,27.578,26.8759,27.0065,27.2414,25.5396
2025-01-01 06:07:00,25.8236,27.6438,26.9417,27.0723,27.3072,25.6054
2025-01-01 06:08:00,25.8971,27.7173,27.0152,27.1458,27.3807,25.6789
2025-01-01 06:09:00,25.9748,27.795,27.0929,27.2235,27.4584,25.7566
2025-01-01 06:10:00,26.0563,27.8765,27.1744,27.305,27.5399,25.8381
2025-01-01 06:11:00,26.1396,27.9598,27.2577,27.3883,27.6232,25.9214
2025-01-01 06:12:00,26.2209,28.0411,27.339,27.4696,27.7045,26.0027
2025-01-01 06:13:00,26.2981,28.1183,27.4162,27.5468,27.7817,26.0799
2025-01-01 06:14:00,26.3686,28.1888,27.4867,27.6173,27.8522,26.1504
2025-01-01 06:15:00,26.434,28.2542,27.5521,27.6827,27.9176,26.2158
2025-01-01 06:16:00,26.4948,28.315,27.6129,27.7435,27.9784,26.2766
2025-01-01 06:17:00,26.5518,28.372,27.6699,27.8005,28.0354,26.3336
2025-01-01 06:18:00,26.6056,28.4258,27.7237,27.8543,28.0892,26.3874
2025-01-01 06:19:00,26.6575,28.4777,27.7756,27.9062,28.1411,26.4393
2025-01-01 06:20:00,26.7077,28.5279,27.8258,27.9564,28.1913,26.4895
2025-01-01 06:21:00,26.7555,28.5757,27.8736,28.0042,28.2391,26.5373
2025-01-01 06:22:00,26.8008,28.621,27.9189,28.0495,28.2844,26.5826
2025-01-01 06:23:00,26.8431,28.6633,27.9612,28.0918,28.3267,26.6249
2025-01-01 06:24:00,26.8831,28.7033,28.0012,28.1318,28.3667,26.6649
2025-01-01 06:25:00,26.9205,28.7407,28.0386,28.1692,28.4041,26.7023
2025-01-01 06:26:00,26.9552,28.7754,28.0733,28.2039,28.4388,26.737
2025-01-01 06:27:00,26.989,28.8092,28.1071,28.2377,28.4726,26.7708
2025-01-01 06:28:00,27.0223,28.8425,28.1404,28.271,28.5059,26.8041
2025-01-01 06:29:00,27.0541,28.8743,28.1722,28.3028,28.5377,26.8359
2025-01-01 06:30:00,27.0845,28.9047,28.2026,28.3332,28.5681,26.8663
2025-01-01 06:31:00,27.114,28.9342,28.2321,28.3627,28.5976,26.8958
2025-01-01 06:32:00,27.1415,28.9617,28.2596,28.3902,28.6251,26.9233
2025-01-01 06:33:00,27.1687,28.9889,28.2868,28.4174,28.6523,26.9505
2025-01-01 06:34:00,27.1949,29.0151,28.313,28.4436,28.6785,26.9767
2025-01-01 06:35:00,27.2208,29.041,28.3389,28.4695,28.7044,27.0026
2025-01-01 06:36:00,27.2467,29.0669,28.3648,28.4954,28.7303,27.0285
2025-01-01 06:37:00,27.2725,29.0927,28.3906,28.5212,28.7561,27.0543
2025-01-01 06:38:00,27.2968,29.117,28.4149,28.5455,28.7804,27.0786
2025-01-01 06:39:00,27.3208,29.141,28.4389,28.5695,28.8044,27.1026
2025-01-01 06:40:00,27.3442,29.1644,28.4623,28.5929,28.8278,27.126
2025-01-01 06:41:00,27.3676,29.1878,28.4857,28.6163,28.8512,27.1494
2025-01-01 06:42:00,27.3899,29.2101,28.508,28.6386,28.8735,27.1717
2025-01-01 06:43:00,27.4129,29.2331,28.531,28.6616,28.8965,27.1947
2025-01-01 06:44:00,27.4347,29.2549,28.5528,28.6834,28.9183,27.2165
2025-01-01 06:45:00,27.4563,29.2765,28.5744,28.705,28.9399,27.2381
2025-01-01 06:46:00,27.4765,29.2967,28.5946,28.7252,28.9601,27.2583
2025-01-01 06:47:00,27.4965,29.3167,28.6146,28.7452,28.9801,27.2783
2025-01-01 06:48:00,27.5156,29.3358,28.6337,28.7643,28.9992,27.2974
2025-01-01 06:49:00,27.5336,29.3538,28.6517,28.7823,29.0172,27.3154
2025-01-01 06:50:00,27.5506,29.3708,28.6687,28.7993,29.0342,27.3324
2025-01-01 06:51:00,27.5678,29.388,28.6859,28.8165,29.0514,27.3496
2025-01-01 06:52:00,27.5844,29.4046,28.7025,28.8331,29.068,27.3662
2025-01-01 06:53:00,27.6001,29.4203,28.7182,28.8488,29.0837,27.3819
2025-01-01 06:54:00,27.6163,29.4365,28.7344,28.865,29.0999,27.3981
2025-01-01 06:55:00,27.6318,29.452,28.7499,28.8805,29.1154,27.4136
2025-01-01 06:56:00,27.646,29.4662,28.7641,28.8947,29.1296,27.4278
2025-01-01 06:57:00,27.6591,29.4793,28.7772,28.9078,29.1427,27.4409
2025-01-01 06:58:00,27.6726,29.4928,28.7907,28.9213,29.1562,27.4544
2025-01-01 06:59:00,27.6859,29.5061,28.804,28.9346,29.1695,27.4677
2025-01-01 07:00:00,27.6992,29.5194,28.8173,28.9479,29.1828,27.481
2025-01-01 07:01:00,27.7117,29.5319,28.8298,28.9604,29.1953,27.4935
2025-01-01 07:02:00,27.7247,29.5449,28.8428,28.9734,29.2083,27.5065
2025-01-01 07:03:00,27.7366,29.5568,28.8547,28.9853,29.2202,27.5184
2025-01-01 07:04:00,27.7482,29.5684,28.8663,28.9969,29.2318,27.53
2025-01-01 07:05:00,27.7591,29.5793,28.8772,29.0078,29.2427,27.5409
2025-01-01 07:06:00,27.7715,29.5917,28.8896,29.0202,29.2551,27.5533
2025-01-01 07:07:00,27.7842,29.6044,28.9023,29.0329,29.2678,27.566
2025-01-01 07:08:00,27.7976,29.6178,28.9157,29.0463,29.2812,27.5794
2025-01-01 07:09:00,27.8108,29.631,28.9289,29.0595,29.2944,27.5926
2025-01-01 07:10:00,27.8247,29.6449,28.9428,29.0734,29.3083,27.6065
2025-01-01 07:11:00,27.839,29.6592,28.9571,29.0877,29.3226,27.6208
2025-01-01 07:12:00,27.8528,29.673,28.9709,29.1015,29.3364,27.6346
2025-01-01 07:13:00,27.8671,29.6873,28.9852,29.1158,29.3507,27.6489
2025-01-01 07:14:00,27.8813,29.7015,28.9994,29.13,29.3649,27.6631
2025-01-01 07:15:00,27.8956,29.7158,29.0137,29.1443,29.3792,27.6774
2025-01-01 07:16:00,27.9089,29.7291,29.027,29.1576,29.3925,27.6907
2025-01-01 07:17:00,27.9223,29.7425,29.0404,29.171,29.4059,27.7041
2025-01-01 07:18:00,27.9345,29.7547,29.0526,29.1832,29.4181,27.7163
2025-01-01 07:19:00,27.9469,29.7671,29.065,29.1956,29.4305,27.7287
2025-01-01 07:20:00,27.9589,29.7791,29.077,29.2076,29.4425,27.7407
2025-01-01 07:21:00,27.9708,29.791,29.0889,29.2195,29.4544,27.7526
2025-01-01 07:22:00,27.9821,29.8023,29.1002,29.2308,29.4657,27.7639
2025-01-01 07:23:00,27.9937,29.8139,29.1118,29.2424,29.4773,27.7755
2025-01-01 07:24:00,28.0041,29.8243,29.1222,29.2528,29.4877,27.7859
2025-01-01 07:25:00,28.0134,29.8336,29.1315,29.2621,29.497,27.7952
2025-01-01 07:26:00,28.0221,29.8423,29.1402,29.2708,29.5057,27.8039
2025-01-01 07:27:00,28.0306,29.8508,29.1487,29.2793,29.5142,27.8124
2025-01-01 07:28:00,28.0399,29.8601,29.158,29.2886,29.5235,27.8217
2025-01-01 07:29:00,28.0492,29.8694,29.1673,29.2979,29.5328,27.831
2025-01-01 07:30:00,28.0578,29.878,29.1759,29.3065,29.5414,27.8396
2025-01-01 07:31:00,28.0666,29.8868,29.1847,29.3153,29.5502,27.8484
2025-01-01 07:32:00,28.0727,29.8929,29.1908,29.3214,29.5563,27.8545
2025-01-01 07:33:00,28.0745,29.8947,29.1926,29.3232,29.5581,27.8563
2025-01-01 07:34:00,28.0733,29.8935,29.1914,29.322,29.5569,27.8551
2025-01-01 07:35:00,28.0687,29.8889,29.1868,29.3174,29.5523,27.8505
2025-01-01 07:36:00,28.0598,29.88,29.1779,29.3085,29.5434,27.8416
2025-01-01 07:37:00,28.0489,29.8691,29.167,29.2976,29.5325,27.8307
2025-01-01 07:38:00,28.0348,29.855,29.1529,29.2835,29.5184,27.8166
2025-01-01 07:39:00,28.017,29.8372,29.1351,29.2657,29.5006,27.7988
2025-01-01 07:40:00,27.9977,29.8179,29.1158,29.2464,29.4813,27.7795
2025-01-01 07:41:00,27.9778,29.798,29.0959,29.2265,29.4614,27.7596
2025-01-01 07:42:00,27.9566,29.7768,29.0747,29.2053,29.4402,27.7384
2025-01-01 07:43:00,27.9327,29.7529,29.0508,29.1814,29.4163,27.7145
2025-01-01 07:44:00,27.9085,29.7287,29.0266,29.1572,29.3921,27.6903
2025-01-01 07:45:00,27.8825,29.7027,29.0006,29.1312,29.3661,27.6643
2025-01-01 07:46:00,27.8529,29.6731,28.971,29.1016,29.3365,27.6347
2025-01-01 07:47:00,27.8197,29.6399,28.9378,29.0684,29.3033,27.6015
2025-01-01 07:48:00,27.7865,29.6067,28.9046,29.0352,29.2701,27.5683
2025-01-01 07:49:00,27.7533,29.5735,28.8714,29.002,29.2369,27.5351
2025-01-01 07:50:00,27.7203,29.5405,28.8384,28.969,29.2039,27.5021
2025-01-01 07:51:00,27.6882,29.5084,28.8063,28.9369,29.1718,27.47
2025-01-01 07:52:00,27.6568,29.477,28.7749,28.9055,29.1404,27.4386
2025-01-01 07:53:00,27.6239,29.4441,28.742,28.8726,29.1075,27.4057
2025-01-01 07:54:00,27.5879,29.4081,28.706,28.8366,29.0715,27.3697
2025-01-01 07:55:00,27.5505,29.3707,28.6686,28.7992,29.0341,27.3323
2025-01-01 07:56:00,27.5104,29.3306,28.6285,28.7591,28.994,27.2922
2025-01-01 07:57:00,27.4701,29.2903,28.5882,28.7188,28.9537,27.2519
2025-01-01 07:58:00,27.4324,29.2526,28.5505,28.6811,28.916,27.2142
2025-01-01 07:59:00,27.3973,29.2175,28.5154,28.646,28.8809,27.1791
2025-01-01 08:00:00,27.364,29.1842,28.4821,28.6127,28.8476,27.1458
2025-01-01 08:01:00,27.3338,29.154,28.4519,28.5825,28.8174,27.1156
2025-01-01 08:02:00,27.3055,29.1257,28.4236,28.5542,28.7891,27.0873
2025-01-01 08:03:00,27.278,29.0982,28.3961,28.5267,28.7616,27.0598
2025-01-01 08:04:00,27.2502,29.0704,28.3683,28.4989,28.7338,27.032
2025-01-01 08:05:00,27.2223,29.0425,28.3404,28.471,28.7059,27.0041
2025-01-01 08:06:00,27.1945,29.0147,28.3126,28.4432,28.6781,26.9763
2025-01-01 08:07:00,27.1663,28.9865,28.2844,28.415,28.6499,26.9481
2025-01-01 08:08:00,27.1366,28.9568,28.2547,28.3853,28.6202,26.9184
2025-01-01 08:09:00,27.1073,28.9275,28.2254,28.356,28.5909,26.8891
2025-01-01 08:10:00,27.0812,28.9014,28.1993,28.3299,28.5648,26.863
2025-01-01 08:11:00,27.0602,28.8804,28.1783,28.3089,28.5438,26.842
2025-01-01 08:12:00,27.0451,28.8653,28.1632,28.2938,28.5287,26.8269
2025-01-01 08:13:00,27.0346,28.8548,28.1527,28.2833,28.5182,26.8164
2025-01-01 08:14:00,27.0293,28.8495,28.1474,28.278,28.5129,26.8111
2025-01-01 08:15:00,27.024,28.8442,28.1421,28.2727,28.5076,26.8058
2025-01-01 08:16:00,27.0169,28.8371,28.135,28.2656,28.5005,26.7987
2025-01-01 08:17:00,27.0084,28.8286,28.1265,28.2571,28.492,26.7902
2025-01-01 08:18:00,27.0,28.8202,28.1181,28.2487,28.4836,26.7818
2025-01-01 08:19:00,26.9898,28.81,28.1079,28.2385,28.4734,26.7716
2025-01-01 08:20:00,26.9812,28.8014,28.0993,28.2299,28.4648,26.763
2025-01-01 08:21:00,26.9737,28.7939,28.0918,28.2224,28.4573,26.7555
2025-01-01 08:22:00,26.9662,28.7864,28.0843,28.2149,28.4498,26.748
2025-01-01 08:23:00,26.9596,28.7798,28.0777,28.2083,28.4432,26.7414
2025-01-01 08:24:00,26.9536,28.7738,28.0717,28.2023,28.4372,26.7354
2025-01-01 08:25:00,26.9471,28.7673,28.0652,28.1958,28.4307,26.7289
2025-01-01 08:26:00,26.9403,28.7605,28.0584,28.189,28.4239,26.7221
2025-01-01 08:27:00,26.9335,28.7537,28.0516,28.1822,28.4171,26.7153
2025-01-01 08:28:00,26.9274,28.7476,28.0455,28.1761,28.411,26.7092
2025-01-01 08:29:00,26.921,28.7412,28.0391,28.1697,28.4046,26.7028
2025-01-01 08:30:00,26.9161,28.7363,28.0342,28.1648,28.3997,26.6979
2025-01-01 08:31:00,26.9115,28.7317,28.0296,28.1602,28.3951,26.6933
2025-01-01 08:32:00,26.9069,28.7271,28.025,28.1556,28.3905,26.6887
2025-01-01 08:33:00,26.9015,28.7217,28.0196,28.1502,28.3851,26.6833
2025-01-01 08:34:00,26.8958,28.716,28.0139,28.1445,28.3794,26.6776
2025-01-01 08:35:00,26.8876,28.7078,28.0057,28.1363,28.3712,26.6694
2025-01-01 08:36:00,26.8772,28.6974,27.9953,28.1259,28.3608,26.659
2025-01-01 08:37:00,26.8651,28.6853,27.9832,28.1138,28.3487,26.6469
2025-01-01 08:38:00,26.8514,28.6716,27.9695,28.1001,28.335,26.6332
2025-01-01 08:39:00,26.8367,28.6569,27.9548,28.0854,28.3203,26.6185
2025-01-01 08:40:00,26.8196,28.6398,27.9377,28.0683,28.3032,26.6014
2025-01-01 08:41:00,26.8014,28.6216,27.9195,28.0501,28.285,26.5832
2025-01-01 08:42:00,26.7827,28.6029,27.9008,28.0314,28.2663,26.5645
2025-01-01 08:43:00,26.7626,28.5828,27.8807,28.0113,28.2462,26.5444
2025-01-01 08:44:00,26.7423,28.5625,27.8604,27.991,28.2259,26.5241
2025-01-01 08:45:00,26.7214,28.5416,27.8395,27.9701,28.205,26.5032
2025-01-01 08:46:00,26.6997,28.5199,27.8178,27.9484,28.1833,26.4815
2025-01-01 08:47:00,26.6775,28.4977,27.7956,27.9262,28.1611,26.4593
2025-01-01 08:48:00,26.6534,28.4736,27.7715,27.9021,28.137,26.4352
2025-01-01 08:49:00,26.6275,28.4477,27.7456,27.8762,28.1111,26.4093
2025-01-01 08:50:00,26.6022,28.4224,27.7203,27.8509,28.0858,26.384
2025-01-01 08:51:00,26.5766,28.3968,27.6947,27.8253,28.0602,26.3584
2025-01-01 08:52:00,26.5504,28.3706,27.6685,27.7991,28.034,26.3322
2025-01-01 08:53:00,26.5243,28.3445,27.6424,27.773,28.0079,26.3061
2025-01-01 08:54:00,26.4978,28.318,27.6159,27.7465,27.9814,26.2796
2025-01-01 08:55:00,26.4717,28.2919,27.5898,27.7204,27.9553,26.2535
2025-01-01 08:56:00,26.4471,28.2673,27.5652,27.6958,27.9307,26.2289
2025-01-01 08:57:00,26.4228,28.243,27.5409,27.6715,27.9064,26.2046
2025-01-01 08:58:00,26.3995,28.2197,27.5176,27.6482,27.8831,26.1813
2025-01-01 08:59:00,26.3771,28.1973,27.4952,27.6258,27.8607,26.1589
2025-01-01 09:00:00,26.3548,28.175,27.4729,27.6035,27.8384,26.1366
2025-01-01 09:01:00,26.332,28.1522,27.4501,27.5807,27.8156,26.1138
2025-01-01 09:02:00,26.3106,28.1308,27.4287,27.5593,27.7942,26.0924
2025-01-01 09:03:00,26.29,28.1102,27.4081,27.5387,27.7736,26.0718
2025-01-01 09:04:00,26.2714,28.0916,27.3895,27.5201,27.755,26.0532
2025-01-01 09:05:00,26.2525,28.0727,27.3706,27.5012,27.7361,26.0343
2025-01-01 09:06:00,26.235,28.0552,27.3531,27.4837,27.7186,26.0168
2025-01-01 09:07:00,26.2184,28.0386,27.3365,27.4671,27.702,26.0002
2025-01-01 09:08:00,26.2022,28.0224,27.3203,27.4509,27.6858,25.984
2025-01-01 09:09:00,26.1846,28.0048,27.3027,27.4333,27.6682,25.9664
2025-01-01 09:10:00,26.1685,27.9887,27.2866,27.4172,27.6521,25.9503
2025-01-01 09:11:00,26.1519,27.9721,27.27,27.4006,27.6355,25.9337
2025-01-01 09:12:00,26.133,27.9532,27.2511,27.3817,27.6166,25.9148
2025-01-01 09:13:00,26.1126,27.9328,27.2307,27.3613,27.5962,25.8944
2025-01-01 09:14:00,26.0924,27.9126,27.2105,27.3411,27.576,25.8742
2025-01-01 09:15:00,26.0732,27.8934,27.1913,27.3219,27.5568,25.855
2025-01-01 09:16:00,26.0566,27.8768,27.1747,27.3053,27.5402,25.8384
2025-01-01 09:17:00,26.04,27.8602,27.1581,27.2887,27.5236,25.8218
2025-01-01 09:18:00,26.025,27.8452,27.1431,27.2737,27.5086,25.8068
2025-01-01 09:19:00,26.0075,27.8277,27.1256,27.2562,27.4911,25.7893
2025-01-01 09:20:00,25.9893,27.8095,27.1074,27.238,27.4729,25.7711
2025-01-01 09:21:00,25.9694,27.7896,27.0875,27.2181,27.453,25.7512
2025-01-01 09:22:00,25.9518,27.772,27.0699,27.2005,27.4354,25.7336
2025-01-01 09:23:00,25.9367,27.7569,27.0548,27.1854,27.4203,25.7185
2025-01-01 09:24:00,25.9257,27.7459,27.0438,27.1744,27.4093,25.7075
2025-01-01 09:25:00,25.9153,27.7355,27.0334,27.164,27.3989,25.6971
2025-01-01 09:26:00,25.904,27.7242,27.0221,27.1527,27.3876,25.6858
2025-01-01 09:27:00,25.8925,27.7127,27.0106,27.1412,27.3761,25.6743
2025-01-01 09:28:00,25.8786,27.6988,26.9967,27.1273,27.3622,25.6604
2025-01-01 09:29:00,25.8668,27.687,26.9849,27.1155,27.3504,25.6486
2025-01-01 09:30:00,25.8578,27.678,26.9759,27.1065,27.3414,25.6396
2025-01-01 09:31:00,25.8537,27.6739,26.9718,27.1024,27.3373,25.6355
2025-01-01 09:32:00,25.8542,27.6744,26.9723,27.1029,27.3378,25.636
2025-01-01 09:33:00,25.8593,27.6795,26.9774,27.108,27.3429,25.6411
2025-01-01 09:34:00,25.8663,27.6865,26.9844,27.115,27.3499,25.6481
2025-01-01 09:35:00,25.8746,27.6948,26.9927,27.1233,27.3582,25.6564
2025-01-01 09:36:00,25.8829,27.7031,27.001,27.1316,27.3665,25.6647
2025-01-01 09:37:00,25.8912,27.7114,27.0093,27.1399,27.3748,25.673
2025-01-01 09:38:00,25.9,27.7202,27.0181,27.1487,27.3836,25.6818
2025-01-01 09:39:00,25.9084,27.7286,27.0265,27.1571,27.392,25.6902
2025-01-01 09:40:00,25.9157,27.7359,27.0338,27.1644,27.3993,25.6975
2025-01-01 09:41:00,25.9226,27.7428,27.0407,27.1713,27.4062,25.7044
2025-01-01 09:42:00,25.9285,27.7487,27.0466,27.1772,27.4121,25.7103
2025-01-01 09:43:00,25.9342,27.7544,27.0523,27.1829,27.4178,25.716
2025-01-01 09:44:00,25.9403,27.7605,27.0584,27.189,27.4239,25.7221
2025-01-01 09:45:00,25.9457,27.7659,27.0638,27.1944,27.4293,25.7275
2025-01-01 09:46:00,25.9516,27.7718,27.0697,27.2003,27.4352,25.7334
2025-01-01 09:47:00,25.9582,27.7784,27.0763,27.2069,27.4418,25.74
2025-01-01 09:48:00,25.9645,27.7847,27.0826,27.2132,27.4481,25.7463
2025-01-01 09:49:00,25.9701,27.7903,27.0882,27.2188,27.4537,25.7519
2025-01-01 09:50:00,25.9763,27.7965,27.0944,27.225,27.4599,25.7581
2025-01-01 09:51:00,25.9813,27.8015,27.0994,27.23,27.4649,25.7631
2025-01-01 09:52:00,25.9852,27.8054,27.1033,27.2339,27.4688,25.767
2025-01-01 09:53:00,25.9881,27.8083,27.1062,27.2368,27.4717,25.7699
2025-01-01 09:54:00,25.9914,27.8116,27.1095,27.2401,27.475,25.7732
2025-01-01 09:55:00,25.9937,27.8139,27.1118,27.2424,27.4773,25.7755
2025-01-01 09:56:00,25.9964,27.8166,27.1145,27.2451,27.48,25.7782
2025-01-01 09:57:00,25.9974,27.8176,27.1155,27.2461,27.481,25.7792
2025-01-01 09:58:00,25.9965,27.8167,27.1146,27.2452,27.4801,25.7783
2025-01-01 09:59:00,25.9911,27.8113,27.1092,27.2398,27.4747,25.7729
2025-01-01 10:00:00,25.9835,27.8037,27.1016,27.2322,27.4671,25.7653
2025-01-01 10:01:00,25.9724,27.7926,27.0905,27.2211,27.456,25.7542
2025-01-01 10:02:00,25.9591,27.7793,27.0772,27.2078,27.4427,25.7409
2025-01-01 10:03:00,25.9441,27.7643,27.0622,27.1928,27.4277,25.7259
2025-01-01 10:04:00,25.9299,27.7501,27.048,27.1786,27.4135,25.7117
2025-01-01 10:05:00,25.9143,27.7345,27.0324,27.163,27.3979,25.6961
2025-01-01 10:06:00,25.898,27.7182,27.0161,27.1467,27.3816,25.6798
2025-01-01 10:07:00,25.8817,27.7019,26.9998,27.1304,27.3653,25.6635
2025-01-01 10:08:00,25.8657,27.6859,26.9838,27.1144,27.3493,25.6475
2025-01-01 10:09:00,25.8496,27.6698,26.9677,27.0983,27.3332,25.6314
2025-01-01 10:10:00,25.8351,27.6553,26.9532,27.0838,27.3187,25.6169
2025-01-01 10:11:00,25.8233,27.6435,26.9414,27.072,27.3069,25.6051
2025-01-01 10:12:00,25.8156,27.6358,26.9337,27.0643,27.2992,25.5974
2025-01-01 10:13:00,25.8149,27.6351,26.933,27.0636,27.2985,25.5967
2025-01-01 10:14:00,25.8202,27.6404,26.9383,27.0689,27.3038,25.602
2025-01-01 10:15:00,25.8334,27.6536,26.9515,27.0821,27.317,25.6152
2025-01-01 10:16:00,25.8549,27.6751,26.973,27.1036,27.3385,25.6367
2025-01-01 10:17:00,25.8849,27.7051,27.003,27.1336,27.3685,25.6667
2025-01-01 10:18:00,25.9215,27.7417,27.0396,27.1702,27.4051,25.7033
2025-01-01 10:19:00,25.9668,27.787,27.0849,27.2155,27.4504,25.7486
2025-01-01 10:20:00,26.0197,27.8399,27.1378,27.2684,27.5033,25.8015
2025-01-01 10:21:00,26.0793,27.8995,27.1974,27.328,27.5629,25.8611
2025-01-01 10:22:00,26.144,27.9642,27.2621,27.3927,27.6276,25.9258
2025-01-01 10:23:00,26.2112,28.0314,27.3293,27.4599,27.6948,25.993
2025-01-01 10:24:00,26.2774,28.0976,27.3955,27.5261,27.761,26.0592
2025-01-01 10:25:00,26.3413,28.1615,27.4594,27.59,27.8249,26.1231
2025-01-01 10:26:00,26.401,28.2212,27.5191,27.6497,27.8846,26.1828
2025-01-01 10:27:00,26.4566,28.2768,27.5747,27.7053,27.9402,26.2384
2025-01-01 10:28:00,26.5088,28.329,27.6269,27.7575,27.9924,26.2906
2025-01-01 10:29:00,26.5592,28.3794,27.6773,27.8079,28.0428,26.341
2025-01-01 10:30:00,26.6077,28.4279,27.7258,27.8564,28.0913,26.3895
2025-01-01 10:31:00,26.6541,28.4743,27.7722,27.9028,28.1377,26.4359
2025-01-01 10:32:00,26.698,28.5182,27.8161,27.9467,28.1816,26.4798
2025-01-01 10:33:00,26.7401,28.5603,27.8582,27.9888,28.2237,26.5219
2025-01-01 10:34:00,26.7796,28.5998,27.8977,28.0283,28.2632,26.5614
2025-01-01 10:35:00,26.8172,28.6374,27.9353,28.0659,28.3008,26.599
2025-01-01 10:36:00,26.8526,28.6728,27.9707,28.1013,28.3362,26.6344
2025-01-01 10:37:00,26.8856,28.7058,28.0037,28.1343,28.3692,26.6674
2025-01-01 10:38:00,26.9169,28.7371,28.035,28.1656,28.4005,26.6987
2025-01-01 10:39:00,26.9472,28.7674,28.0653,28.1959,28.4308,26.729
2025-01-01 10:40:00,26.9767,28.7969,28.0948,28.2254,28.4603,26.7585
2025-01-01 10:41:00,27.0053,28.8255,28.1234,28.254,28.4889,26.7871
2025-01-01 10:42:00,27.0341,28.8543,28.1522,28.2828,28.5177,26.8159
2025-01-01 10:43:00,27.0612,28.8814,28.1793,28.3099,28.5448,26.843
2025-01-01 10:44:00,27.0875,28.9077,28.2056,28.3362,28.5711,26.8693
2025-01-01 10:45:00,27.1114,28.9316,28.2295,28.3601,28.595,26.8932
2025-01-01 10:46:00,27.1347,28.9549,28.2528,28.3834,28.6183,26.9165
2025-01-01 10:47:00,27.1566,28.9768,28.2747,28.4053,28.6402,26.9384
2025-01-01 10:48:00,27.1777,28.9979,28.2958,28.4264,28.6613,26.9595
2025-01-01 10:49:00,27.1972,29.0174,28.3153,28.4459,28.6808,26.979
2025-01-01 10:50:00,27.2172,29.0374,28.3353,28.4659,28.7008,26.999
2025-01-01 10:51:00,27.2367,29.0569,28.3548,28.4854,28.7203,27.0185
2025-01-01 10:52:00,27.2558,29.076,28.3739,28.5045,28.7394,27.0376
2025-01-01 10:53:00,27.2757,29.0959,28.3938,28.5244,28.7593,27.0575
2025-01-01 10:54:00,27.2968,29.117,28.4149,28.5455,28.7804,27.0786
2025-01-01 10:55:00,27.3167,29.1369,28.4348,28.5654,28.8003,27.0985
